Id,Price
12751,146128.4178125
3139,400431.0195703125
13621,160214.0155859375
7115,336829.370703125
4830,160477.838515625
10785,391752.8202734375
4248,303671.797578125
2161,240761.99015625
10707,182719.1632421875
13314,160783.1238671875
3658,186319.6291796875
1738,240049.595625
11744,288410.6365234375
7407,185612.84486607142
5169,104822.8661328125
3821,157035.9693359375
5805,181310.15046875
1573,186291.1318359375
12131,325995.8958203125
15806,241487.198984375
11672,281143.2898828125
3892,186512.2751171875
11727,210413.57635416667
16319,200455.8798046875
5055,161193.5046484375
14296,206935.9781640625
10905,181812.1026953125
2590,207047.6946484375
4475,193229.4633984375
3313,212983.5136328125
2464,353447.6016015625
12184,209052.483828125
14886,160330.2875
1385,128106.3358984375
15561,135525.362109375
9884,128677.9527734375
9895,205936.999296875
16307,210721.5899609375
2978,213531.702734375
6553,474431.021796875
3951,249345.964140625
1555,299674.1401171875
8502,100144.4393359375
15095,214916.0361979167
7372,203234.8003125
4385,261375.259921875
4362,195573.8719921875
13831,181170.53086914064
6489,294153.925546875
3098,176776.88359375
6268,143297.4424609375
11688,278505.9103745405
12426,183154.000546875
13894,160961.887890625
7239,124905.81280273438
425,352725.57984375
3425,110964.36916015625
781,176208.71854166663
6206,360124.6690234375
6543,202999.2930078125
13646,252530.571796875
1686,264625.6077734375
10664,179475.7898828125
13420,124101.14125
14300,130063.1327734375
10604,263680.5640625
64,210715.1130078125
2786,189142.09734375
5622,211436.83921875
10123,313419.996640625
4096,204214.96861979167
3502,166776.179140625
1758,120809.59043446182
3570,130190.6970703125
7227,206407.470859375
13451,177109.17035264758
13668,266970.8775
9599,225798.43171875
5260,254068.9094921875
10087,199363.232890625
6075,283127.649296875
15227,353071.8015625
7864,213649.508046875
15836,109847.90984375
16267,195624.676875
15771,242832.03754113973
7644,309247.804609375
6026,198128.5743359375
14857,208796.7572265625
12003,213083.573046875
3770,130774.997890625
14196,467253.691
7468,148646.133984375
12165,334497.896015625
14233,116717.43150390625
9126,126227.3930859375
7229,180654.2270703125
3384,241762.25578125
6401,253256.325859375
10877,275149.5730078125
6045,196519.54828125
10901,268113.462734375
8999,238762.814375
16355,226247.909609375
5110,268536.711484375
1474,158452.816953125
15023,272397.90546875
82,171345.0310546875
321,231095.509375
8236,380289.217265625
123,252037.594765625
7210,111881.2321484375
8979,215335.68145833336
9702,177370.2262109375
9258,210732.2025
1402,208882.19578125
15587,131721.4015625
14438,289968.3316015625
9133,225426.576171875
9672,200913.14844791667
9313,166414.696015625
1353,238703.2582421875
514,221384.1537890625
364,162617.7199609375
1895,316625.2983984375
206,386274.0721484375
15290,224910.3251953125
13504,186856.41375
14673,135015.383515625
15642,206735.0709375
10729,184910.2757421875
5837,421719.614609375
395,149779.84265625
3679,153657.2648046875
7673,222620.36953125
7785,210522.3478125
10264,105530.04107421875
7962,163441.741640625
11683,232305.47171875
15650,181777.729296875
4247,181171.094765625
14721,213045.4362890625
11717,244936.396328125
5593,428609.650390625
7855,138156.6515234375
5196,219312.445
4245,148314.05640625
11424,155024.7923828125
15203,185819.2473046875
14149,182380.733046875
1352,200122.8457421875
16135,210882.1103125
7054,132093.834296875
2044,287500.4556640625
1503,216237.1996875
14094,172031.833671875
12235,193670.095859375
8189,466095.7956640625
16588,273864.0486328125
9957,118811.6605859375
9457,161128.72421875
3199,195941.325078125
10789,181636.4388671875
5262,174284.32671875
6854,183665.8366015625
969,189156.506953125
16613,170911.59457927308
12748,257735.3176953125
13926,236995.1630078125
7390,317940.141640625
14971,183157.5652734375
13103,252929.27078125
3616,156301.6963671875
5860,146711.4825390625
4162,197280.646015625
12144,172300.589140625
8544,397692.0923828125
3238,183525.02460565476
3341,289420.334765625
12864,249661.3865234375
9101,167756.9333984375
11325,186526.7703125
3180,190118.0448828125
1965,275769.3144140625
1893,397946.17875
12668,172973.7090625
15030,108916.849609375
13404,88613.6841796875
807,144291.2105078125
8515,321491.5257421875
4695,107290.77560546875
4761,173144.329765625
12203,125893.73875
5347,177400.215546875
13399,355962.788125
13858,158180.5169921875
12505,208330.456484375
2442,334606.24609375
15245,320816.340390625
9898,111910.43111328124
11651,154317.8709375
6259,148006.784375
10520,353374.5085546875
13599,142032.08765625
9694,231078.5775390625
12220,355377.8215234375
1529,126094.4151171875
14853,221667.04296875
16750,207386.094296875
3630,124448.7910546875
15943,193792.409765625
13828,358050.6170703125
15618,117917.2194140625
6130,172512.33125
14219,154820.20859375
4276,225941.598984375
12798,164296.3267578125
14215,357414.2078125
6290,206812.5712890625
16625,185413.5726171875
4067,246521.36765625
3552,193771.659453125
3804,181911.46686473937
8465,247857.250859375
4395,207933.2855078125
5682,281541.377578125
14241,202262.2969921875
7489,127888.0784375
12468,144562.980234375
15608,206915.36828125
16783,314544.933046875
11500,443657.734859375
9154,192657.0898828125
12474,152084.49783854166
6620,247198.86037109376
2334,304945.1074609375
11545,154395.0198828125
2981,187519.525234375
932,125614.2000390625
3466,110138.98546875
16367,144187.4292578125
7737,231503.805703125
9122,118994.853515625
13015,190939.907734375
950,203623.6823828125
14806,204459.584453125
7354,148312.76849609375
13706,190974.39125
13993,340342.37328125
10577,138291.6391796875
4592,191978.984375
10295,134355.2837109375
16432,328592.0615625
6453,148479.220078125
621,330666.270703125
7114,271969.5976171875
6310,211691.8146875
12769,136949.0583984375
12078,199652.546796875
10073,155565.8959375
11732,145125.1988671875
3146,227419.780390625
15028,136571.83609375
6718,205876.1719921875
6256,198760.6218719952
14217,304325.750625
506,188687.89140625
5013,277353.03140625
5302,144794.455390625
15453,133161.7696484375
14535,266906.7290625
8160,230484.9819921875
4075,126834.6445703125
701,253320.0689453125
5807,172655.345625
8469,288853.35796875
419,230752.429921875
2524,242322.9340625
1633,109446.45671875
2729,209777.6046875
11838,119928.0894140625
6052,156674.682546875
1248,387618.025234375
6677,192108.5759375
1347,288797.750234375
8673,148565.980546875
7848,215758.00375
2024,200737.078671875
8410,168646.7384375
11855,421039.731953125
16426,196641.428359375
1129,380656.9834765625
10596,216044.574609375
12640,127620.07333984374
1415,101370.06923828126
3250,180332.345703125
11081,143491.11828125
2767,181066.9865625
2638,123729.3167578125
5377,206263.3024088542
5436,181182.65690104163
10215,178511.2241015625
2662,130185.6126953125
6476,173899.2884375
618,140582.644609375
11895,195612.47375
2292,167833.2588671875
30,169191.551171875
1988,205000.3715234375
13093,241512.6583203125
3786,87729.650234375
7481,200364.78671875
11379,334706.08171875
3352,321784.107578125
2828,255270.654296875
10888,378595.5487109375
1119,230480.9884375
4848,209377.01640625
8265,112298.22728515624
4774,138366.5525
16659,222114.41015625
845,332090.109140625
8002,266888.572109375
4583,268115.643359375
7640,218158.5371744792
2132,406011.3753515625
15218,168016.042890625
3265,199434.4848046875
10552,261043.3799609375
11551,170827.969609375
6955,120266.59396484375
1802,154890.259296875
3258,197880.35921875
3929,109547.91232421875
16647,118182.7912890625
15419,130993.84875
375,203543.07796875
9666,396421.0753125
8920,172163.9271484375
398,295023.2825
9583,101105.0553125
12655,277306.4790234375
9282,183809.94609375
5057,392393.1223828125
3279,249850.7015625
7187,101084.67869140625
2428,111004.2549609375
13916,382312.2943359375
6406,184112.4187109375
4224,114756.4808203125
9906,328107.9351953125
11094,154008.96359375
15896,135328.010703125
1397,280190.8120013021
16704,423658.173046875
1816,164369.94265625
16043,164011.8142578125
10670,211928.641171875
15967,261845.5659207589
8740,310471.3310546875
4110,167452.09796875
6402,234291.3281640625
7551,132318.52861328126
510,216808.1536328125
15664,332125.5546484375
4148,225351.4619921875
4023,263754.8609375
8560,267327.3591015625
3715,202470.3784375
4902,264484.819375
6461,180940.57275390625
8651,147060.6309375
9172,250883.90375
14080,158709.1816796875
594,154300.3266015625
8159,463053.1518359375
12700,226335.4247265625
3932,152247.440546875
5651,163832.3187890625
12525,179029.6443359375
9621,120784.8844921875
2166,158200.3955078125
11319,188574.1312109375
16032,203695.442578125
12185,228641.6503125
13974,251036.23517578124
9683,280197.36921875
13655,333384.8825390625
5140,113716.17091796875
16325,229775.7140625
7261,206782.1572265625
3434,194169.2218359375
4444,267009.91396093747
1804,106839.82076171874
3160,138081.951328125
14609,116287.1073046875
6675,202817.2153515625
13984,370422.2120703125
9372,155148.2725
10929,203804.648515625
16208,332144.099453125
10133,133795.5824609375
841,120970.60978515625
7885,225942.480625
1331,187992.8171875
7615,207058.5298046875
11503,179359.7591796875
11509,119879.1613671875
5581,115307.5555859375
14579,184217.2640234375
8994,183760.9841015625
10333,185749.642890625
10948,178680.79046875
10014,121288.7440234375
4010,273047.738984375
5393,129426.6557421875
9318,182772.1362890625
5635,93165.72625
13478,171948.037890625
13573,192581.5023046875
6218,123722.4148046875
5916,184006.94171875
16486,327928.5049609375
5615,145923.7430078125
14483,171065.34671875
11307,181491.0913671875
11333,166549.1351953125
7762,208924.0245703125
13139,259318.273515625
14538,188283.273046875
14761,265206.790234375
13442,266939.853359375
835,176599.22197916664
15275,217854.7907421875
13908,146203.155625
15237,217400.98515625
15616,175845.68078125
12420,174248.13443359375
5165,201758.3742578125
5091,170522.2136328125
14626,164543.0128515625
16485,113492.933984375
12564,385144.2796875
11169,168947.91828125
14017,135525.362109375
4445,291511.4501171875
7735,250508.051640625
10654,327765.5139453125
10365,174492.4112139423
105,292217.253359375
10878,260277.103984375
14639,285800.003671875
2756,208161.8398828125
4364,144278.9847265625
16551,189057.9277734375
54,259003.2612890625
10982,286897.28703125
9314,206045.434921875
7847,184649.57852864586
8081,231431.942265625
1585,250473.8228125
10441,163526.3669921875
16123,257258.9948828125
694,238748.716640625
3823,234341.928125
6967,271423.7499609375
273,198863.168203125
15406,254251.4636328125
16472,122156.698359375
4562,136062.60552734375
10267,387493.428671875
547,176816.5566796875
1166,341142.6278515625
11390,108496.8221484375
8021,160213.9417578125
6179,204032.7961328125
13134,271204.5706640625
1407,175909.628046875
2691,178066.2368359375
4572,134463.93765625
15049,171784.4516796875
12669,160208.083125
15271,386561.3764453125
4535,242422.0705078125
12720,175081.9420703125
11689,132813.80484375
11452,75718.6658203125
8905,154215.951640625
3650,186426.3636328125
4728,315264.761953125
3316,204305.0707421875
1241,163092.3671875
111,162184.741640625
16105,230689.8016796875
3472,169737.8501171875
13409,370590.081640625
10624,363931.499296875
2940,331502.6225
11371,128184.4782421875
15110,157065.0208984375
13589,298907.23716796876
197,104769.87041015625
8415,272148.735625
5403,378278.467578125
10350,215473.89506510418
13240,354491.9483203125
4485,180671.30967057293
14006,180100.23233072914
11324,188056.124921875
13713,220333.056796875
12346,254916.03021484375
5312,126242.8209375
8968,158888.82578125
8954,187676.44203125
2974,162630.39625
4600,267914.2787109375
4306,384826.596875
12081,220497.6720703125
6909,221071.130234375
7064,268797.260859375
8180,227232.8712109375
3969,127767.9562890625
13475,141710.35375
3882,404810.1833984375
1024,175401.6955078125
4200,197131.5643359375
14852,203292.6706640625
11570,186133.60015625
7902,131949.9155078125
997,249606.959609375
10286,126125.6097265625
5195,208462.932734375
9476,180064.48196289063
988,229185.986171875
13581,201672.2185546875
5240,216189.6751171875
10907,178481.825546875
8878,191440.36038161058
15228,337062.8146875
10523,220544.5699609375
7927,422516.6844921875
4867,219314.026640625
6325,97761.323515625
4625,147317.8334375
11253,339615.8594140625
9922,157591.8575
3725,110528.28505859376
13826,297263.135703125
10612,208958.935921875
9196,285375.46671875
10859,178002.3001204427
16397,164496.5925
3509,447465.65234375
11334,391204.6320703125
2858,227161.2119921875
2924,243615.570703125
6924,187239.766015625
8305,182076.50740885414
12598,269210.0773046875
16240,174880.227890625
16357,115189.80484375
3645,188219.0731640625
10667,333103.234375
8754,335281.2737890625
3423,193036.3451171875
16143,203596.67022135417
13473,323946.501875
3540,327723.296796875
10448,357469.7299609375
8295,198497.5566796875
2610,151246.425390625
12916,104923.14552734375
7946,245465.9168359375
164,106947.2348828125
12230,163295.8435546875
5006,187003.03479567307
6322,156930.8693359375
4273,378235.3328125
14770,188983.495546875
651,174020.1573828125
6816,263222.9658203125
8048,199117.499453125
8910,213852.0772265625
8984,452460.071328125
7782,121047.13484375
7950,321401.109296875
4215,196200.6437109375
10077,240137.1648828125
195,204079.3985546875
11932,221720.1567578125
8047,168574.22140625
1489,142802.982890625
11019,180204.0582421875
8155,221312.25390625
11444,141500.1222265625
6607,141221.319296875
15929,243972.1034375
15721,209698.7533203125
6273,218461.3678125
3418,296809.072890625
9311,168074.9676171875
11280,149671.26998046876
6427,176874.3985546875
12249,119053.78097330728
14632,240702.1397265625
13567,138582.95708984375
2604,179607.889453125
13845,122116.4663671875
12898,156906.3330078125
3640,163954.3591796875
11143,206683.560859375
6463,177017.1490625
5604,250170.3708984375
6511,116745.60640625
6825,301763.7697265625
6754,171858.97200520837
2612,217911.396171875
281,195471.9245703125
8186,189691.7294140625
13786,188813.6941796875
5040,395337.5868359375
5856,188510.9015625
7853,159804.465
792,157858.1691015625
8487,296886.354296875
15017,212095.7584375
1151,172779.3059375
6443,219114.28625
7938,251662.658046875
2423,118157.342421875
6716,147098.5073828125
7169,128540.44462890625
9060,233863.2644921875
7537,170495.941640625
160,157795.8170703125
6954,163167.243125
9501,448861.1003515625
6811,350047.734609375
6174,120271.785390625
7134,188470.208046875
1110,125397.84375
11845,118388.9403125
3536,167580.568515625
15856,233382.63265625
14071,169757.4592578125
9316,314082.8513671875
14916,147343.43390625
15912,290038.8296875
15115,225433.564375
4871,214681.635390625
2106,197413.479140625
1685,102983.831953125
14180,243900.8630078125
15431,137051.7781640625
12365,194994.194140625
980,183973.15465820313
3847,241149.35138671874
8151,218813.549453125
190,178326.5162890625
12116,348248.4578515625
11295,325266.3386328125
7989,155304.9432421875
3156,349913.059140625
2990,127989.7007421875
2262,331038.6658203125
16435,204068.90734375
2427,181174.115
9438,160370.943125
13252,202942.0675
208,183514.219765625
11946,128690.06015625
4720,163836.8904296875
13250,176345.7656640625
10749,186464.8376953125
12945,214333.01671875
3586,175959.6083984375
13827,87087.65324609375
13095,178241.5440625
11491,305801.6386328125
12042,258374.7871484375
9234,175968.02671875
3270,205558.67046875
8058,187160.831796875
15371,372593.6141015625
856,160506.5934375
4929,147255.3259765625
14199,117086.50765625
9835,158986.6610546875
4816,313104.3001953125
16422,191791.744453125
16617,251015.09828125
6113,204823.3269140625
12320,239069.9380859375
3346,143743.2315625
9485,240914.512578125
14335,324782.7465625
1990,229356.57669921874
9667,208624.6730859375
3637,189495.00359375
13094,173161.0225
13691,107000.68984375
230,261422.171640625
6658,131583.0316015625
4375,445275.444765625
16730,205189.2581640625
11770,156482.267421875
10823,116923.81706705729
8352,187162.3754296875
15149,238719.664375
11124,343251.322890625
7338,116701.256484375
15862,304103.9196484375
14101,182278.305234375
1972,364059.4380859375
12053,132289.3274609375
12513,187350.71921875
4669,155875.072265625
3913,199607.6510546875
12529,181772.18821614585
3648,166517.5865625
4408,141317.3085546875
9167,208714.43328125
3894,131732.27140625
8412,178671.91140625
8451,211557.907109375
4612,222827.52421875
15765,168602.0527734375
5787,137520.6384375
13074,149861.3719140625
10643,191064.34716796875
4019,217199.311875
14307,234969.12140625
12432,181119.1984375
14013,183962.1997265625
14382,198706.531875
15220,135012.81828125
11958,432166.5872265625
11430,191856.7180078125
9782,173310.8364453125
7603,177766.4123828125
7240,207601.635078125
5319,118563.8109765625
3598,413655.561875
15090,245308.6972265625
8152,125601.510625
11797,188156.6700390625
15567,229661.988671875
3520,180453.3666015625
13945,195553.497890625
2114,274644.337421875
3967,228770.625546875
6765,126946.2283203125
11453,281317.7487890625
13837,163033.863203125
1257,238091.7178125
8911,177532.758046875
2291,377772.08390625
3691,184849.4462109375
15748,359287.173359375
13305,341395.4230078125
16283,148385.00265625
16248,392737.38984375
11877,195829.15140625
2444,147003.538359375
641,204202.3312109375
7344,173341.5669921875
51,232534.965078125
6187,417521.704609375
11475,130928.97828125
13374,231635.52447265625
8498,202520.545
10255,239304.2346875
12314,229442.213125
11525,202007.7203515625
14595,210529.09111979167
11787,143718.7292578125
8321,333592.9553125
14869,139710.774921875
10637,270573.1244140625
2184,199218.4765234375
16789,235665.2534765625
10808,180639.0784375
615,200536.1978515625
6096,175045.938515625
10966,182452.9048046875
11291,148302.386484375
1338,143195.5997265625
16217,357852.737578125
14540,198595.2108854167
15581,161627.234375
8689,330391.610078125
4538,196950.98234375
6877,114274.925546875
326,181290.7874609375
2088,106581.3028125
9136,190459.713828125
7197,222624.654140625
12504,173291.53421875
9236,202371.52953125
9386,353945.439453125
6853,147386.9653125
1006,183106.2224609375
6669,342918.178046875
7769,342499.5317578125
10623,187241.14515625
8975,106801.159765625
998,217010.4078515625
10281,190896.389765625
15565,139267.6214453125
16072,332854.300546875
9851,156770.5273046875
8841,106696.49208984376
15206,143264.11578125
16677,155086.13203125
1957,184890.9732421875
917,310000.92078125
16152,224194.3785546875
4651,335308.2208203125
9602,334685.4978515625
1028,261410.06107421874
2267,207476.97027043268
16525,80863.1918359375
4872,242886.02671875
6246,192190.677734375
5801,160442.033828125
3873,191616.95078125
971,157920.7673828125
11640,135044.9190234375
16531,194296.8838627233
417,167136.394453125
9932,135423.221015625
5692,366453.44375
11152,273354.61430989584
2725,238947.158046875
4016,199795.283828125
3834,377765.187109375
1681,181281.250078125
9331,226343.88140625
14015,187136.19147135413
14548,231683.92875
7514,249340.314453125
11384,204915.57104166667
16230,214133.9539453125
13079,167038.7479296875
7107,154651.200390625
15180,332355.4158984375
8948,164354.46953125
1622,155110.6184375
14671,328327.04984375
15984,242832.03754113973
8546,154751.3496875
7581,233936.82515625
13303,425598.5258984375
16256,353242.436640625
14544,173224.89078125
11498,178694.44380208332
6287,181152.8546484375
8578,236535.397890625
4896,195904.72515625
15795,146935.429296875
8267,120425.34558789064
6445,271733.6091015625
1829,148913.0070703125
1907,83056.609765625
7021,217654.545859375
7460,298468.504453125
16611,138409.89796875
9033,134822.9046875
3344,170157.5234375
13751,197480.731015625
9665,152557.731796875
14298,122699.5393359375
10375,192176.6913671875
14986,231551.407109375
6904,181749.32698415898
6456,182473.025390625
8227,198587.05296875
3523,298580.9458984375
13842,106637.92755208332
13900,234359.879609375
6274,122665.9441015625
6011,326078.76578125
990,175219.729140625
11589,229484.06203125
15016,180453.7655859375
13281,195499.53964784945
16301,185199.9176171875
6175,252839.118203125
9820,114011.18134114583
12024,159289.9675
2535,156372.952890625
14486,435819.58328125
9973,158162.5093359375
153,233446.172578125
16215,175751.76546875
102,149484.602578125
9888,344955.086328125
4285,207662.1490625
4330,111690.600078125
10156,354328.6425
10601,138822.5984375
11519,418845.636015625
113,175809.2323046875
11705,161880.1957421875
8167,182889.858359375
4047,282062.11974609375
2443,155341.8433203125
9232,256652.5303125
12615,159198.5341015625
11742,199405.25931640624
947,259807.895625
15412,94865.7403125
13365,384698.850078125
7432,104085.8316015625
52,299015.57296875
3177,174578.6863671875
16228,308017.1159765625
9416,188516.52984375
4429,167405.0805078125
6330,327755.583359375
6866,216698.610625
13494,255707.098671875
7819,163860.250859375
5873,171076.08046875
4963,237886.079765625
11573,140605.7231640625
10150,331346.7552734375
14793,148456.0335546875
12873,184849.82578125
15243,263471.57921875
4821,300873.3483984375
11709,344693.6719921875
9596,151415.3643359375
8197,137248.6690234375
9519,199673.2289453125
5796,182206.2683203125
2812,444778.933671875
10616,239244.698203125
3382,171812.7921484375
11890,204319.0890625
13069,202195.7496484375
10158,211425.4376171875
8252,204361.0679296875
8834,168312.4826953125
14676,135843.6547265625
13060,208151.29421875
10379,181537.9349609375
16138,404172.398671875
3912,146676.93109375
5722,187652.454921875
11004,275262.90828125
